Date	Open	High	Low	Close	Adj Close	Volume
2015-02-03	7.725000	7.970000	7.710000	7.932000	6.458044	95233391
2015-02-04	8.095000	8.308000	8.060000	8.157000	6.641232	84536429
2015-02-05	8.079000	8.139000	7.946000	8.133000	6.621694	32790485
2015-02-06	8.158000	8.260000	8.077000	8.236000	6.705553	44835083
2015-02-09	8.116000	8.150000	7.915000	8.000000	6.513408	35639948
2015-02-10	8.040000	8.197000	8.003000	8.104000	6.598082	29586493
2015-02-11	8.038000	8.118000	7.983000	8.038000	6.544346	30287509
2015-02-12	8.004000	8.288000	7.973000	8.245000	6.712880	52952890
2015-02-13	8.320000	8.558000	8.284000	8.500000	6.920496	57200390
2015-02-16	8.472000	8.620000	8.411000	8.441000	6.872458	74838264
2015-02-17	8.411000	8.618000	8.320000	8.552000	6.962831	36555946
2015-02-18	8.616000	8.745000	8.612000	8.737000	7.113455	46708855
2015-02-19	8.696000	8.800000	8.613000	8.791000	7.157420	43807313
2015-02-20	8.748000	8.885000	8.650000	8.783000	7.150908	38559417
2015-02-23	8.925000	8.946000	8.783000	8.872000	7.223368	39256125
2015-02-24	8.930000	8.948000	8.796000	8.863000	7.216043	33116569
2015-02-25	8.820000	8.871000	8.762000	8.803000	7.167192	26833143
2015-02-26	8.761000	8.937000	8.756000	8.910000	7.254307	28718577
2015-02-27	8.883000	8.980000	8.856000	8.980000	7.311301	65956901
2015-03-02	8.982000	9.050000	8.895000	8.972000	7.304787	54739692
2015-03-03	8.991000	9.010000	8.794000	8.830000	7.189174	27709533
2015-03-04	8.863000	8.916000	8.746000	8.890000	7.238023	20962166
2015-03-05	8.923000	9.000000	8.884000	8.970000	7.303157	36732875
2015-03-06	8.975000	9.060000	8.930000	9.028000	7.350380	31654284
2015-03-09	8.953000	9.010000	8.882000	8.991000	7.320257	49129433
2015-03-10	8.995000	9.010000	8.800000	8.904000	7.249423	30372841
2015-03-11	8.947000	9.034000	8.876000	9.021000	7.344679	35273249
2015-03-12	9.020000	9.115000	9.003000	9.085000	7.396789	40033802
2015-03-13	9.131000	9.156000	9.041000	9.130000	7.433426	64577394
2015-03-16	9.160000	9.247000	9.133000	9.178000	7.472506	34483543
2015-03-17	9.178000	9.199000	9.004000	9.077000	7.390275	84106117
2015-03-18	9.086000	9.114000	8.916000	9.021000	7.344679	43029185
2015-03-19	9.030000	9.155000	9.012000	9.075000	7.388645	72946827
2015-03-20	9.073000	9.430000	9.040000	9.368000	7.738048	67032854
2015-03-23	9.312000	9.447000	9.290000	9.410000	7.772740	66276269
2015-03-24	9.380000	9.599000	9.377000	9.560000	7.896642	38169872
2015-03-25	9.528000	9.590000	9.430000	9.488000	7.837169	22707031
2015-03-26	9.455000	9.505000	9.342000	9.500000	7.847082	52223178
2015-03-27	9.520000	9.545000	9.421000	9.432000	7.790913	36538412
2015-03-30	9.402000	9.455000	9.350000	9.410000	7.881367	81289918
2015-03-31	9.367000	9.490000	9.326000	9.408000	7.879693	39690265
2015-04-01	9.365000	9.590000	9.344000	9.590000	8.032127	43955719
2015-04-02	9.594000	9.679000	9.553000	9.661000	8.091595	38250038
2015-04-07	9.700000	9.772000	9.694000	9.725000	8.145198	58590272
2015-04-08	9.708000	9.746000	9.543000	9.594000	8.035477	45475684
2015-04-09	9.649000	9.667000	9.573000	9.637000	8.071493	32626555
2015-04-10	9.667000	9.669000	9.480000	9.560000	8.007001	27158810
2015-04-13	9.558000	9.725000	9.540000	9.712000	8.134307	17277364
2015-04-14	9.659000	9.745000	9.492000	9.557000	8.004489	48097931
2015-04-15	9.600000	9.714000	9.570000	9.658000	8.089081	110188833
2015-04-16	9.677000	9.682000	9.385000	9.430000	7.898119	48105080
2015-04-17	9.395000	9.454000	9.130000	9.199000	7.704645	46402842
2015-04-20	9.192000	9.200000	9.105000	9.175000	7.684544	38183821
2015-04-21	9.180000	9.340000	9.147000	9.265000	7.759923	54242153
2015-04-22	9.308000	9.362000	9.150000	9.293000	7.783375	42636730
2015-04-23	9.329000	9.372000	9.160000	9.372000	7.849542	29690074
2015-04-24	9.380000	9.526000	9.279000	9.372000	7.849542	28033939
2015-04-27	9.420000	9.571000	9.235000	9.510000	7.965124	45961769
2015-04-28	9.523000	9.523000	9.395000	9.453000	7.917385	44131668
2015-04-29	9.390000	9.400000	9.080000	9.095000	7.617538	62338761
2015-04-30	9.058000	9.109000	8.970000	9.000000	7.537972	52693293
2015-05-04	9.000000	9.108000	8.885000	9.040000	7.571474	31077013
2015-05-05	9.029000	9.150000	8.800000	8.825000	7.391398	41102200
2015-05-06	8.842000	8.996000	8.831000	8.949000	7.495258	31701186
2015-05-07	8.927000	9.045000	8.795000	9.000000	7.537972	31565343
2015-05-08	9.061000	9.134000	9.008000	9.131000	7.647692	46359536
2015-05-11	9.128000	9.140000	9.030000	9.092000	7.615026	25043084
2015-05-12	9.005000	9.074000	8.956000	9.042000	7.573148	38813411
2015-05-13	9.058000	9.168000	9.003000	9.034000	7.566447	22608532
2015-05-14	9.036000	9.201000	8.945000	9.159000	7.671142	28567221
2015-05-15	9.195000	9.215000	9.020000	9.071000	7.597439	33900739
2015-05-18	9.060000	9.080000	8.913000	9.026000	7.559748	34719219
2015-05-19	9.090000	9.230000	9.082000	9.213000	7.716370	32903220
2015-05-20	9.191000	9.334000	9.172000	9.305000	7.793426	46480113
2015-05-21	9.260000	9.319000	9.201000	9.319000	7.805151	20076022
2015-05-22	9.321000	9.335000	9.267000	9.294000	7.784212	16107265
2015-05-25	9.110000	9.199000	9.030000	9.100000	7.621727	12557437
2015-05-26	9.041000	9.112000	8.936000	8.996000	7.534622	73492915
2015-05-27	9.038000	9.208000	8.990000	9.167000	7.677844	24311729
2015-05-28	9.120000	9.161000	9.005000	9.092000	7.615026	27912673
2015-05-29	9.092000	9.137000	8.962000	8.993000	7.532109	49709887
2015-06-01	9.022000	9.094000	8.933000	8.993000	7.532109	23879089
2015-06-02	9.060000	9.160000	8.912000	9.070000	7.596600	24371406
2015-06-03	9.129000	9.230000	9.045000	9.151000	7.664442	21811528
2015-06-04	9.059000	9.205000	8.972000	9.073000	7.599112	23384650
2015-06-05	8.990000	9.039000	8.895000	8.990000	7.529597	23344984
2015-06-08	8.870000	8.957000	8.820000	8.820000	7.387211	72779242
2015-06-09	8.810000	8.874000	8.670000	8.846000	7.408989	36066710
2015-06-10	8.779000	9.066000	8.742000	9.028000	7.561423	35462785
2015-06-11	9.000000	9.155000	8.976000	9.085000	7.609164	27397209
2015-06-12	9.058000	9.140000	8.902000	9.028000	7.561423	25013863
2015-06-15	8.873000	8.948000	8.770000	8.854000	7.415689	25377522
2015-06-16	8.792000	8.927000	8.702000	8.910000	7.462592	39088024
2015-06-17	8.931000	8.980000	8.815000	8.844000	7.407314	27845246
2015-06-18	8.790000	8.919000	8.691000	8.909000	7.461755	51889870
2015-06-19	8.927000	9.087000	8.906000	9.025000	7.558911	65105586
2015-06-22	9.200000	9.430000	9.182000	9.402000	7.874668	103167206
2015-06-23	9.450000	9.478000	9.368000	9.388000	7.862942	34506363
2015-06-24	9.430000	9.431000	9.220000	9.328000	7.812690	50889165
2015-06-25	9.296000	9.463000	9.222000	9.324000	7.809339	28878396
2015-06-26	9.296000	9.458000	9.227000	9.388000	7.862942	23373073
2015-06-29	8.610000	9.000000	8.510000	8.823000	7.389726	122974887
2015-06-30	8.810000	8.970000	8.740000	8.792000	7.363760	72606523
2015-07-01	8.890000	9.092000	8.813000	8.963000	7.506983	107143021
2015-07-02	8.962000	8.998000	8.815000	8.840000	7.403963	104350253
2015-07-03	8.840000	8.860000	8.732000	8.837000	7.401451	24846207
2015-07-06	8.640000	8.708000	8.500000	8.550000	7.161074	101720465
2015-07-07	8.577000	8.590000	8.335000	8.352000	6.995238	94771184
2015-07-08	8.376000	8.515000	8.316000	8.460000	7.085693	80802433
2015-07-09	8.500000	8.775000	8.493000	8.722000	7.305134	235120338
2015-07-10	8.940000	9.079000	8.898000	9.019000	7.553885	117786260
2015-07-13	9.199000	9.285000	9.112000	9.227000	7.728096	34161201
2015-07-14	9.187000	9.279000	9.139000	9.279000	7.771647	40851828
2015-07-15	9.280000	9.297000	9.208000	9.267000	7.761599	24806071
2015-07-16	9.259000	9.390000	9.255000	9.366000	7.912825	110001691
2015-07-17	9.400000	9.400000	9.302000	9.347000	7.896774	96090592
2015-07-20	9.342000	9.464000	9.342000	9.397000	7.939016	59442765
2015-07-21	9.408000	9.443000	9.311000	9.348000	7.897618	86147194
2015-07-22	9.290000	9.447000	9.260000	9.397000	7.939016	100526697
2015-07-23	9.450000	9.450000	9.359000	9.385000	7.928879	141597910
2015-07-24	9.351000	9.400000	9.270000	9.297000	7.854532	67884611
2015-07-27	9.230000	9.246000	9.120000	9.140000	7.721890	88710611
2015-07-28	9.158000	9.309000	9.150000	9.296000	7.853685	51056144
2015-07-29	9.322000	9.338000	9.205000	9.303000	7.859601	29622797
2015-07-30	9.334000	9.348000	9.163000	9.266000	7.828340	48198384
2015-07-31	9.291000	9.297000	9.020000	9.214000	7.784410	32917798
2015-08-03	9.163000	9.307000	9.150000	9.284000	7.843549	42848572
2015-08-04	9.284000	9.284000	9.070000	9.119000	7.704150	29820933
2015-08-05	9.176000	9.280000	9.120000	9.254000	7.818202	20549380
2015-08-06	9.227000	9.296000	9.212000	9.270000	7.831721	15397539
2015-08-07	9.291000	9.295000	9.212000	9.271000	7.832564	18080862
2015-08-10	9.300000	9.390000	9.240000	9.366000	7.912825	17459608
2015-08-11	9.338000	9.393000	9.247000	9.269000	7.830876	32449452
2015-08-12	9.200000	9.208000	8.970000	9.024000	7.623888	27195206
2015-08-13	9.109000	9.177000	9.045000	9.057000	7.651767	14555228
2015-08-14	9.040000	9.130000	8.948000	9.008000	7.610372	28539046
2015-08-17	9.092000	9.137000	8.891000	9.015000	7.616286	19619257
2015-08-18	8.996000	9.046000	8.915000	8.974000	7.581644	13242849
2015-08-19	8.910000	8.973000	8.796000	8.796000	7.431263	37835656
2015-08-20	8.772000	8.812000	8.570000	8.611000	7.274967	37178780
2015-08-21	8.500000	8.644000	8.338000	8.338000	7.044323	41301339
2015-08-24	8.100000	8.192000	7.695000	7.930000	6.699626	86477991
2015-08-25	8.035000	8.299000	7.976000	8.232000	6.954771	38871095
2015-08-26	8.141000	8.219000	8.005000	8.090000	6.834803	36591955
2015-08-27	8.325000	8.400000	8.255000	8.338000	7.044323	30912563
2015-08-28	8.348000	8.375000	8.242000	8.358000	7.061221	21902856
2015-08-31	8.310000	8.334000	8.211000	8.263000	6.980960	18874613
2015-09-01	8.150000	8.166000	7.917000	7.986000	6.746938	39869058
2015-09-02	8.015000	8.100000	7.888000	7.972000	6.735111	24394230
2015-09-03	8.030000	8.135000	7.965000	8.055000	6.805233	31268263
2015-09-04	7.950000	7.980000	7.778000	7.866000	6.645557	27885186
2015-09-07	7.906000	7.966000	7.838000	7.838000	6.621901	13516945
2015-09-08	7.880000	8.013000	7.869000	7.884000	6.660764	20820879
2015-09-09	8.069000	8.186000	8.005000	8.030000	6.784111	28238733
2015-09-10	7.979000	8.002000	7.850000	7.874000	6.652316	21342113
2015-09-11	7.922000	7.925000	7.764000	7.800000	6.589797	33692105
2015-09-14	7.839000	7.890000	7.724000	7.765000	6.560227	30744969
2015-09-15	7.771000	7.889000	7.700000	7.835000	6.619366	50527068
2015-09-16	7.896000	7.990000	7.875000	7.986000	6.746938	48006042
2015-09-17	7.971000	8.093000	7.970000	8.048000	6.799319	26531847
2015-09-18	7.954000	7.955000	7.689000	7.706000	6.510381	138085619
2015-09-21	7.675000	7.788000	7.656000	7.724000	6.525589	43366355
2015-09-22	7.724000	7.724000	7.457000	7.502000	6.338032	115798422
2015-09-23	7.472000	7.589000	7.410000	7.410000	6.260307	70681873
2015-09-24	7.412000	7.498000	7.282000	7.332000	6.194409	40957973
2015-09-25	7.448000	7.561000	7.410000	7.504000	6.339723	41615069
2015-09-28	7.493000	7.567000	7.315000	7.355000	6.213841	21596019
2015-09-29	7.281000	7.565000	7.260000	7.503000	6.338877	45511869
2015-09-30	7.653000	7.676000	7.570000	7.580000	6.403931	25095497
2015-10-01	7.687000	7.700000	7.572000	7.591000	6.413224	87729237
2015-10-02	7.624000	7.631000	7.375000	7.509000	6.343946	39613356
2015-10-05	7.607000	7.680000	7.531000	7.630000	6.515590	33302994
2015-10-06	7.650000	7.740000	7.565000	7.707000	6.581343	22619913
2015-10-07	7.787000	8.018000	7.728000	7.914000	6.758110	88249561
2015-10-08	7.873000	7.945000	7.826000	7.894000	6.741031	89411495
2015-10-09	7.971000	8.104000	7.950000	8.093000	6.910966	79545447
2015-10-12	8.083000	8.155000	8.015000	8.055000	6.878516	35918098
2015-10-13	8.022000	8.022000	7.875000	7.890000	6.737615	49754313
2015-10-14	7.860000	7.918000	7.791000	7.820000	6.677839	50827827
2015-10-15	7.887000	7.968000	7.875000	7.932000	6.773481	28773094
2015-10-16	7.980000	8.061000	7.943000	8.038000	6.863998	66970052
2015-10-19	8.048000	8.119000	7.937000	7.975000	6.810200	49522665
2015-10-20	7.982000	8.000000	7.850000	7.929000	6.770918	55998721
2015-10-21	7.963000	7.995000	7.852000	7.940000	6.780311	19209641
2015-10-22	7.905000	8.184000	7.896000	8.118000	6.932314	35211453
2015-10-23	8.200000	8.279000	8.090000	8.113000	6.928044	30781380
2015-10-26	8.102000	8.210000	8.060000	8.143000	6.953662	33270282
2015-10-27	8.130000	8.136000	8.012000	8.044000	6.869122	18963241
2015-10-28	8.038000	8.220000	8.028000	8.193000	6.996359	40778488
2015-10-29	8.268000	8.270000	8.011000	8.121000	6.934876	27596777
2015-10-30	7.800000	7.905000	7.715000	7.840000	6.694918	116955204
2015-11-02	7.800000	7.913000	7.775000	7.860000	6.711996	41024178
2015-11-03	7.854000	7.918000	7.820000	7.905000	6.750424	37871458
2015-11-04	7.940000	8.050000	7.892000	7.930000	6.771772	27650202
2015-11-05	7.930000	7.950000	7.740000	7.766000	6.631725	34077059
2015-11-06	7.766000	8.006000	7.765000	7.940000	6.780311	45879270
2015-11-09	7.950000	8.005000	7.875000	7.875000	6.724806	15726975
2015-11-10	7.888000	7.949000	7.775000	7.809000	6.668446	18639266
2015-11-11	7.814000	7.925000	7.790000	7.822000	6.679546	23977522
2015-11-12	7.793000	7.818000	7.532000	7.535000	6.434465	38065285
2015-11-13	7.520000	7.617000	7.461000	7.567000	6.461791	51973029
2015-11-16	7.475000	7.630000	7.474000	7.557000	6.453252	16985147
2015-11-17	7.625000	7.734000	7.615000	7.703000	6.577927	22783170
2015-11-18	7.681000	7.716000	7.650000	7.682000	6.559995	22008428
2015-11-19	7.753000	7.895000	7.746000	7.809000	6.668446	27267044
2015-11-20	7.843000	7.874000	7.710000	7.735000	6.605253	29291384
2015-11-23	7.719000	7.818000	7.674000	7.775000	6.639411	26628329
2015-11-24	7.739000	7.763000	7.625000	7.763000	6.629163	32704805
2015-11-25	7.757000	7.800000	7.630000	7.764000	6.630018	54727021
2015-11-26	7.760000	7.910000	7.702000	7.870000	6.720535	15175036
2015-11-27	7.846000	7.925000	7.808000	7.819000	6.676984	32216789
2015-11-30	7.811000	7.907000	7.769000	7.856000	6.708581	29451008
2015-12-01	7.890000	7.940000	7.827000	7.857000	6.709434	18103488
2015-12-02	7.828000	7.882000	7.640000	7.658000	6.539499	38449235
2015-12-03	7.650000	7.690000	7.380000	7.423000	6.338823	55928812
2015-12-04	7.350000	7.430000	7.240000	7.378000	6.300396	37977047
2015-12-07	7.436000	7.445000	7.285000	7.309000	6.241474	27693687
2015-12-08	7.277000	7.292000	7.105000	7.146000	6.102281	59962410
2015-12-09	7.153000	7.251000	7.025000	7.167000	6.120214	73366748
2015-12-10	7.119000	7.243000	7.073000	7.166000	6.119360	37552006
2015-12-11	7.146000	7.185000	6.980000	6.994000	5.972481	32934693
2015-12-14	7.026000	7.080000	6.802000	6.802000	5.808524	45179319
2015-12-15	6.820000	6.985000	6.810000	6.929000	5.916975	47000135
2015-12-16	7.020000	7.058000	6.875000	6.995000	5.973335	107978949
2015-12-17	7.153000	7.233000	7.093000	7.131000	6.089471	97990749
2015-12-18	7.057000	7.129000	6.950000	7.042000	6.013471	62142774
2015-12-21	6.900000	6.943000	6.710000	6.710000	5.729961	65190728
2015-12-22	6.785000	6.810000	6.695000	6.750000	5.764119	78427956
2015-12-23	6.840000	6.976000	6.809000	6.928000	5.916121	110648794
2015-12-24	6.960000	7.015000	6.901000	6.941000	5.927222	8312312
2015-12-28	6.955000	7.003000	6.827000	6.856000	5.854637	17331710
2015-12-29	6.891000	6.900000	6.816000	6.867000	5.864031	26453060
2015-12-30	6.845000	6.885000	6.800000	6.836000	5.837559	10257877
2015-12-31	6.850000	6.850000	6.719000	6.739000	5.754725	15262514
2016-01-04	6.670000	6.689000	6.544000	6.600000	5.636027	110561068
2016-01-05	6.872000	6.876000	6.590000	6.644000	5.673601	252932297
2016-01-06	6.619000	6.624000	6.439000	6.502000	5.552340	177932162
2016-01-07	6.350000	6.445000	6.286000	6.419000	5.481464	102025798
2016-01-08	6.451000	6.485000	6.253000	6.274000	5.357643	37018821
2016-01-11	6.200000	6.380000	6.200000	6.263000	5.417325	109751428
2016-01-12	6.220000	6.341000	6.126000	6.207000	5.438353	166598354
2016-01-13	6.264000	6.355000	6.151000	6.208000	5.439229	149124118
2016-01-14	6.197000	6.200000	6.036000	6.140000	5.379650	66396293
2016-01-15	6.110000	6.134000	5.866000	5.905000	5.173752	92903825
2016-01-18	5.889000	5.962000	5.795000	5.814000	5.094021	109895173
2016-01-19	5.930000	5.970000	5.814000	5.827000	5.105411	144967242
2016-01-20	5.715000	5.721000	5.546000	5.610000	4.915283	115997510
2016-01-21	5.617000	5.815000	5.575000	5.763000	5.049336	76638959
2016-01-22	5.913000	6.027000	5.826000	5.959000	5.221065	90011250
2016-01-25	6.014000	6.024000	5.732000	5.770000	5.055469	54691252
2016-01-26	5.656000	5.911000	5.625000	5.911000	5.179008	96507236
2016-01-27	5.891000	5.922000	5.807000	5.913000	5.180760	22312481
2016-01-28	5.879000	5.985000	5.670000	5.710000	5.002900	42808993
2016-01-29	5.812000	5.909000	5.750000	5.896000	5.165865	33691014
2016-02-01	5.928000	5.960000	5.754000	5.801000	5.082630	30520313
2016-02-02	5.771000	5.790000	5.530000	5.597000	4.903893	38293991
2016-02-03	5.602000	5.650000	5.312000	5.476000	4.797877	52514858
2016-02-04	5.564000	5.790000	5.434000	5.768000	5.053717	44621999
2016-02-05	5.759000	5.940000	5.670000	5.903000	5.171999	43884957
2016-02-08	5.989000	5.989000	5.535000	5.572000	4.881989	32339627
2016-02-09	5.572000	5.719000	5.277000	5.312000	4.654186	53582791
2016-02-10	5.410000	5.740000	5.372000	5.644000	4.945073	50476539
2016-02-11	5.554000	5.554000	5.241000	5.241000	4.591979	59329543
2016-02-12	5.326000	5.502000	5.260000	5.502000	4.820656	54745447
2016-02-15	5.717000	5.737000	5.560000	5.662000	4.960844	54118188
2016-02-16	5.740000	5.740000	5.525000	5.612000	4.917036	42865397
2016-02-17	5.648000	5.853000	5.602000	5.840000	5.116801	37640376
2016-02-18	5.900000	5.929000	5.614000	5.656000	4.955586	45598481
2016-02-19	5.635000	5.725000	5.441000	5.539000	4.853076	38976404
2016-02-22	5.603000	5.758000	5.580000	5.756000	5.043203	29450829
2016-02-23	5.704000	5.870000	5.587000	5.596000	4.903017	31358887
2016-02-24	5.574000	5.593000	5.303000	5.342000	4.680470	45416645
2016-02-25	5.440000	5.539000	5.395000	5.460000	4.783858	36113966
2016-02-26	5.530000	5.798000	5.515000	5.768000	5.053717	43321493
2016-02-29	5.679000	5.855000	5.603000	5.855000	5.129943	36082156
2016-03-01	5.831000	5.933000	5.778000	5.925000	5.191275	26499586
2016-03-02	5.990000	6.229000	5.970000	6.187000	5.420830	39169123
2016-03-03	6.210000	6.260000	6.119000	6.223000	5.452372	47607243
2016-03-04	6.264000	6.319000	6.144000	6.235000	5.462886	31364028
2016-03-07	6.218000	6.268000	6.020000	6.170000	5.405935	33256740
2016-03-08	6.076000	6.250000	6.022000	6.096000	5.341098	59758100
2016-03-09	6.090000	6.170000	6.007000	6.053000	5.303423	28808344
2016-03-10	6.060000	6.480000	5.965000	6.135000	5.375269	66125772
2016-03-11	6.296000	6.538000	6.260000	6.515000	5.708212	47546278
2016-03-14	6.600000	6.665000	6.531000	6.545000	5.734497	53901329
2016-03-15	6.505000	6.531000	6.312000	6.351000	5.564520	37067189
2016-03-16	6.351000	6.445000	6.215000	6.312000	5.530350	56819593
2016-03-17	6.436000	6.445000	6.120000	6.325000	5.541740	61612513
2016-03-18	6.340000	6.465000	6.231000	6.380000	5.589930	57456588
2016-03-21	6.317000	6.455000	6.279000	6.300000	5.519837	32057356
2016-03-22	6.237000	6.262000	6.123000	6.262000	5.486541	119298601
2016-03-23	6.288000	6.324000	6.101000	6.144000	5.383155	53492358
2016-03-24	6.089000	6.137000	5.976000	6.008000	5.263996	46231226
2016-03-29	6.075000	6.130000	5.904000	5.947000	5.210550	33692382
2016-03-30	6.005000	6.070000	5.945000	5.949000	5.212302	52624919
2016-03-31	5.912000	5.960000	5.801000	5.842000	5.118553	48015796
2016-04-01	5.762000	5.899000	5.700000	5.746000	5.034441	143053448
2016-04-04	5.746000	5.840000	5.693000	5.750000	5.037946	26306436
2016-04-05	5.585000	5.608000	5.484000	5.500000	4.929497	36016584
2016-04-06	5.500000	5.618000	5.423000	5.468000	4.900816	118925123
2016-04-07	5.470000	5.480000	5.302000	5.324000	4.771753	50197788
2016-04-08	5.319000	5.472000	5.319000	5.407000	4.846144	53926635
2016-04-11	5.410000	5.555000	5.350000	5.461000	4.894543	87652451
2016-04-12	5.512000	5.617000	5.384000	5.501000	4.930393	71710514
